x,E,y
5.77088752763772,2.32278136858401,15
6.07106525056381,1.0534077964966,11
5.72655744154106,0.962349035462424,5
5.60507681878109,1.16145185731673,9
5.78564953620898,0.766603947837156,4
5.86259908448043,0.463253874549853,4
5.73210526038242,1.32232901540162,11
5.87672450414724,1.29892327777973,8
7.05036914497994,0.964112454052046,4
5.56011935809098,0.276792851827836,3
6.39453262279922,0.944437819939816,3
5.46071353223393,1.03789692770314,8
5.78850210637331,1.65725902768014,7
7.12578504587682,0.878773374037539,1
5.81762357770704,1.0061456581194,6
6.56656280769328,1.1828918992603,5
6.90500859527529,0.15599072152173,1
6.81950989485476,0.629529700782977,3
5.85939674436257,1.15441514196303,9
6.28988956429181,0.772552718562004,7
5.528222395289,1.53528568201265,14
6.21621235443217,0.355596871761228,4
6.00457319524245,1.09529542933908,4
5.46356415447379,0.827050837822524,3
5.42294613345743,1.70386818093018,6
5.73432917989603,1.0592956487025,6
5.50634417507121,1.18176867307308,7
5.17429345191549,0.85450577419315,4
6.25531023028124,0.863256409178423,5
6.45075622325976,0.412188699644019,2
5.67309472508247,1.19578177880944,6
6.54065375076366,0.860328581440936,4
7.10572060841604,1.69733836785849,19
6.03629676080526,1.56915285705234,11
5.99269690223179,0.492331856315065,6
6.24508002726518,1.31430741587993,8
6.05771799744956,1.08508686008132,7
6.41013314248364,0.974328777793079,7
5.65026715000951,0.635084950925595,2
5.97172185345932,1.26503220794729,5
4.92104127429137,0.584884107921131,3
6.2792149463612,0.174977802516659,0
5.11472970011206,1.02160764815091,3
6.62077161968265,0.290520914697254,1
5.50182069966108,1.24039337206087,7
6.20868176829406,1.11465187351647,8
5.94197479733066,1.24677363878135,5
6.6568205220444,0.57195750265182,8
5.69971286112302,1.81044800309999,8
5.71625311956064,0.881765888599112,7
6.04890185376439,1.64357829103533,4
6.42399722193372,1.67540149503068,7
6.05335056802987,1.07202811931941,6
6.42902377699505,1.34261826458761,12
6.11223811980761,0.990366887974782,5
6.18461971211873,1.65555965047353,9
5.44996805174324,0.866191915784516,3
5.56346708463015,1.28268132698772,8
5.64624724478925,0.978912439526523,10
5.72458541524012,1.44847860886028,9
6.3977077604837,0.896410400518552,6
6.14067641763181,0.956615623525695,7
6.17441575815642,1.89431655262119,9
6.63620575564917,0.863496311769129,7
6.26400994348744,2.27365924695768,15
5.23304912697385,0.807396795956226,4
6.44959943507615,0.679580765003679,6
5.89184214476771,2.1525572812229,8
6.14773930966632,0.800764120297603,7
5.83538364591449,0.938034797649102,2
6.7410862002976,0.366060988214335,1
5.50087523527504,1.40158172417319,6
6.0899157374689,1.24786412218649,9
6.3543600836947,0.685863780349333,4
5.90735830013679,0.945157051582434,5
5.64562620307023,0.500615194694205,6
6.53586289898638,0.687341269403504,6
6.81472307307479,0.432332978621549,2
6.00042321835672,0.657193850318836,3
5.77830977531456,1.42474106998645,6
6.19404692881777,0.468636537307617,4
4.92494262552421,1.18178292289948,5
5.62591389570864,0.416997050720965,0
7.11208012602115,0.633477375475128,4
6.19821315635023,0.245406858266171,3
4.96540062007506,0.610736112318817,1
7.60577102519672,0.603792475793499,10
5.7150592985639,0.942232948269387,4
5.36685282407969,0.38693719029172,3
5.82772503283731,1.75386681868043,10
6.39994008294636,1.91998430172515,6
5.73540959843006,2.005656032348,11
6.48608411550775,0.554287038271661,3
6.21644133943447,1.90320144312392,12
6.36380274826488,0.693345870779864,4
5.78123774096014,0.551332758253422,3
5.76209156527385,1.56460190926431,12
7.01895021971059,1.12956998460413,5
5.67182461733023,0.706910182636106,2
4.72578754883773,1.51033277609897,8
6.07831686101329,0.510590679098752,5
5.98639676280369,0.849516045226564,3
5.0398739877925,1.2527244181347,8
6.12525902670472,2.46852926821035,16
6.04535874142868,1.24049313185921,9
6.12188639590303,0.206485928778567,1
6.01747406005181,1.05017238938187,6
6.78803074723396,1.17688241938488,8
5.4226734036883,0.292971411098957,2
5.4072821241467,1.82374232027278,10
6.28268177084644,0.486641922153276,3
6.19136081412235,0.510595878567743,1
6.24941702330275,0.750812226875112,3
6.26987904284091,1.29882394270478,10
6.04069207478367,1.07098111065687,5
5.86320105714481,1.67284464602448,7
7.1257103605934,1.2780991410821,8
5.80785565456475,1.46812260824544,10
5.98283793746253,0.599675539052705,2
6.15111966370605,0.694924962776457,2
5.52010057266798,0.539208064565709,5
5.34396180566657,1.55861967661747,11
6.02267469056334,1.09769259901424,5
5.63705720361279,0.481624810081884,0
6.00850504595275,0.5178303402833,1
5.26366047076104,0.677713643574682,3
6.06125172459904,2.54541847622205,16
7.0280984917539,2.10478384220509,15
5.4523350735258,1.2349300559575,10
6.91489580918898,0.458556812566341,4
5.84089961882689,0.6814039284701,4
6.24304431064513,0.825007602522725,4
6.50257059259966,0.968425597549233,4
5.7052048127957,1.00891878151364,1
6.72458941869106,1.75321620187821,12
5.79224765795043,1.10951226855585,6
5.16599977489942,0.291917064707803,0
5.5019273873732,1.99702233982015,10
5.95488490310038,1.81024980634177,10
5.6501038033939,1.30206415368842,6
6.03039943498437,0.738622282691729,6
5.05252606989536,0.75695003591485,4
6.43518971238437,2.37850308152053,12
5.30961393077679,0.777223419988444,8
5.47325507542318,0.879517087001865,3
5.05683993843058,1.03600522088851,4
6.59675339317405,1.37032141231117,6
5.78581324939832,1.47776365238015,12
6.02259653534574,1.14076209913415,8
6.72582367373985,0.910641465279329,6
5.4727421292226,2.20089455596137,15
5.97034343348954,0.562701686228184,4
5.89966064183267,0.47257901784698,1
5.09249896969033,1.23163783576861,8
6.34965578881912,1.71749277597632,11
6.45909290049658,0.431664679888941,2
4.83260744473695,1.1589219673769,5
5.57627049060417,0.561750645566438,2
6.48562969962923,1.08279213652892,5
5.4904869538329,2.14601789245556,15
5.8551957599935,0.359752463479048,1
6.5498013735435,1.82756713526395,11
5.90837662287009,0.896712587723776,3
5.4959086824401,1.94382249952306,14
5.3506893278998,0.394043398958519,2
6.27408839095909,1.05880464087438,8
6.49286315638232,0.573443495913879,3
6.33734736772366,0.68509473776935,2
5.8594968211368,0.796064582512158,4
6.54454702894674,0.460144286808563,3
5.98905759178872,1.24869239910711,6
5.95643338595614,0.670045443209282,5
5.96689285823709,0.291200669544327,2
5.98341664329952,1.32662097424609,3
6.38731451447577,0.689051239049731,5
5.66661259362573,0.913276439143069,2
5.64522777610184,0.980088236036264,3
7.56561396231191,0.679978408663194,5
6.08769551426254,1.08617179047614,9
5.36548181485147,1.10927669786045,2
6.52752752073286,0.912544550262732,5
6.25442382575696,0.79111729343786,6
5.73413990715492,0.690063560069088,8
6.26702685865863,0.647872505923563,7
6.63332293069643,1.62424074844384,8
5.17415158461445,1.40535361433645,8
6.3755796460164,1.63506074632002,16
6.20660032939222,0.737101680178469,7
6.32925224505193,0.468761870296251,0
6.28506278988459,1.05288577989692,10
6.1012825641707,0.949466112836259,9
6.40586368587373,0.475703080467779,3
5.48402741088567,0.341899518256464,0
5.27074173657421,0.69071475856867,2
6.81497528434123,0.768626970482147,5
5.6783287237938,1.36936394941825,8
4.78756836431445,0.958152710580768,7
6.67791016427723,1.19064697523426,10
6.80167215206322,0.605234787285479,4
5.49699324956007,1.42845308519851,7
5.95887814203779,1.31803148727598,5
5.68233093930355,1.06625668642267,7
6.25457151303204,0.916731026369293,7
5.89923315799462,1.31844875611559,7
4.75643633395346,0.752969688133621,4
5.76753493560048,1.09495434013779,7
5.68812987793246,1.0101307597817,7
7.22487242776963,0.295096500449183,2
5.98046463654226,0.789041310920997,7
6.48570492600798,0.768225500493408,4
5.64101038952569,1.09296879703619,7
6.51682563867033,0.841073545057831,6
6.12502135008413,0.674738054977567,3
5.86467818129788,0.457672305083872,2
6.47369769581536,0.702499287007164,5
5.84918506257913,0.42981765606364,4
4.79619315679968,0.804583199828829,5
5.42213263817423,0.525750296809609,3
5.62633140992404,2.12603360425107,16
6.33715565745984,1.00543214793366,5
5.87748579101275,0.335822364174206,3
7.49532612312612,0.999019770077883,8
6.87558247468593,0.307108939346367,4
6.1006689054719,0.605497388760878,3
5.65411493115476,1.16677496243907,7
5.50215361651649,0.392663888648738,1
4.85875595107755,0.509852414227957,6
5.34895349765018,0.535845428408378,2
5.0943131439562,0.955565535578861,5
6.63834204320206,1.0533280981966,8
5.77882359942694,0.814295864458072,5
6.29507882049205,0.955209142711094,7
5.87019310737384,1.26142644292215,10
5.77958065986395,0.959874215968255,5
6.55918336576277,0.376746345961185,6
5.99211185994187,1.19938837770552,8
5.73784974086943,0.368207683427614,1
5.83954388998074,2.50702180142482,16
6.27303344356062,0.387262060600263,4
5.72973108498088,0.980077102657317,1
6.10303580616985,0.495678128484956,3
5.08954135166488,1.37522527298078,10
6.57034900150362,0.536898228157505,8
6.37259150227113,1.35504335030321,6
6.1803379646312,1.03659135963783,4
7.80409575474037,0.980718263789878,8
5.56656715137383,1.39510563308794,6
7.14387834961729,0.724258233257051,4
5.40668432569074,1.58278072698001,6
5.18938804836403,1.55611252957627,11
6.70818081441674,1.41958250803417,9
6.08599359277648,0.650675294018062,2
5.64211831274074,0.951678940501302,10
7.0150509808443,0.723961406577612,5
6.41924655141646,1.48413127731942,16
6.52824852027558,0.839283426649457,4
6.48562404827259,0.262198524356277,1
6.23071849150877,0.514214232656899,3
6.57900143223775,1.62681794207582,13
5.06488769928823,0.922679582452249,2
6.09204302640315,0.927622194319168,9
6.00156939063106,0.857610027387256,5
5.22253390775056,1.33685937815653,10
6.43063081985017,0.837531733861709,6
5.81269356037509,0.998885243317904,4
5.84440229283223,1.46879906860392,10
6.0102549918334,0.953611175382286,2
5.91753066594131,1.46884441743705,9
6.17042505908057,1.15702583029606,6
5.13767610908315,0.231846514340465,1
4.87368660412832,0.9410537772677,8
5.99711906065443,0.847213756885519,7
5.46605445879341,0.796905349737861,5
6.49544551202552,0.52270814369166,2
6.15917829126724,1.03381880257788,4
5.77439015437373,0.580024632681098,5
5.64411568879153,0.46623608797607,2
5.89173621595289,1.07425234648244,4
6.17409485524222,0.476803587835213,2
6.0713397193017,0.732134646563818,3
5.82324461491993,0.654366880340414,9
6.15253378073872,1.06585080576236,6
5.98118620407718,1.02124159665072,6
7.1550208846315,0.962448930401923,6
6.14598091796734,2.043335900856,13
5.68093239463159,1.2255504881891,6
5.00860165103316,0.580008339171774,5
6.18434758471768,0.658674395950599,5
5.64408716584609,1.30531300837951,8
5.69696446359544,0.562552366726935,1
5.91185839027951,0.883690650642646,3
6.47105107199145,0.382964637833365,3
6.26469417841925,1.34161288995109,6
6.59903818878222,1.36431334201493,11
6.16280085935254,1.20763276511745,6
5.98182801132834,1.25433584559149,7
5.15886206991575,2.90984169439571,16
6.11866364243893,1.22745769930663,12
5.75597285909373,0.450513630541499,1
6.10684925907672,0.893523780957711,3
5.21812916521105,1.1215233138135,6
6.25675442258326,0.513902646455458,4
6.25399530390085,1.24868930142376,11
6.15907234873337,1.33114580383078,5
6.29119236033627,0.417041558231433,3
6.68640555522349,1.38345464343211,9
6.18637264544022,1.92668393249371,11
5.26812572809235,0.496470588939432,2
5.59286450828077,0.564226997033367,5
5.88252371822323,0.186726008704131,1
5.43196263927379,1.22470018332565,11
7.67200066135534,1.06414708502003,10
5.87002992640262,0.613276249561412,3
6.85788927412134,0.552694626382462,4
6.73264055490276,1.16025862719407,7
5.86607140684893,2.16731348536016,8
6.01376544437647,0.833868914005237,4
5.45275835247409,0.26290760144872,3
5.2107691799045,1.70325961424396,10
5.65863331474141,1.19577158958279,7
5.78822255590845,0.414642270172087,5
5.76782113577263,0.555750127246709,1
6.31286685974943,0.67990734699217,7
5.56784420875118,0.842092200740411,2
5.60967235405686,0.568954929386455,1
5.85280462322868,0.655153413186362,4
5.12797034604325,0.624041981443051,2
6.92163379262647,0.557454517435481,7
6.17560772519172,0.935549256950213,5
5.48980783850216,0.6463905829451,3
5.40823775640199,0.758194908805936,2
5.6401643066111,0.82427036258408,5
6.02135153793239,0.342697508771313,2
6.52379354525048,0.625559115361565,3
5.35482877483245,0.68696853857041,7
5.57050926958956,1.38446426605626,8
5.81019530212029,1.13210158604923,4
5.81168386382369,1.82196390951896,7
5.73975680805231,0.571074903513478,6
5.89089555330615,0.783253182298263,2
5.64448366149385,1.18397771370182,5
6.33405513187801,0.707436693437991,7
6.09461515538671,0.404362818014294,2
5.80078198653817,0.716234197847228,6
5.85525578416316,1.11612521074654,3
6.14883176492268,1.06484406129232,5
5.97019689879879,0.734872331731452,1
6.01493205026038,1.52795156004665,2
6.27934934276152,0.834739368795064,2
5.90455004982487,0.571689652301007,5
6.9294974457004,1.51201789635503,11
7.12649627830407,1.19763632908784,10
5.75791292812506,0.96598330988617,3
5.71942105937942,0.605708875860575,4
5.42602355408794,1.33575708794608,10
5.76991368687728,0.559670090782514,4
5.5260601431807,1.10651112709416,7
6.206189424685,0.569913616707052,6
5.7278881461896,0.517151993156134,7
5.93718724641545,0.877075174279921,4
6.763221245678,1.1496420029678,5
6.56731097222927,0.378898679144282,1
6.27852327929063,0.75708003189731,2
6.49959437212587,0.758493104369721,5
6.27051688720277,1.60657457876951,15
5.95524841041434,0.540521562588428,4
6.42896575913291,1.16133487055404,9
5.52665537638883,0.870432655980436,2
6.1432733673221,1.44341022461049,8
6.52840610380729,0.574053196336822,2
5.26049577459276,0.445753508198397,1
5.52675745169798,1.02236703411401,6
6.25106893384659,1.20953820224459,2
4.91693962135811,1.74791413871914,12
6.60029078331862,0.768568660100926,4
6.14202211979446,0.806257888794475,7
6.10809980535608,0.789990590402968,4
6.15514500291801,0.658035402962983,2
6.12312185917208,0.652513801843089,3
5.20475303577869,1.00532154210138,7
5.72841961922759,0.865283125593357,3
5.62160043151079,0.740369747096406,2
5.93342236116937,0.500189063329118,2
5.66009283450065,0.233269155850111,1
5.96488468511296,0.836132922732266,3
5.55931287517085,0.64991944971405,3
6.20472472391911,1.18225894515343,3
6.81476366805763,0.568686790547538,1
6.89962186861931,1.16787130793775,9
5.41413694570639,0.951342554509249,4
6.02744516338008,1.10894120999167,6
7.25137489496276,2.04977094798321,15
5.77816635025257,0.856090832344119,4
6.49839045104776,0.692654477667254,2
7.68025607439472,0.535732242462619,5
5.55922725521021,0.420327143781473,0
4.80714973081249,1.91224468626732,5
5.62654954433932,0.904711414286038,5
6.09930412829768,0.629851341585231,2
5.86942844899034,0.240535842894619,1
6.16457956469235,0.973266068274673,4
6.0178279825471,0.498224975497697,3
6.27576215099933,0.578910958863221,3
6.1979981975744,0.818582263294639,5
6.73775928814393,0.990161204137591,6
6.07630233312761,0.913796574197115,4
5.81233548593112,0.404167455050887,1
6.24436001152979,2.00424149952384,16
5.67272970085474,0.640564603675334,2
5.24945917573157,1.12631301556359,0
6.61538124304818,1.50735015447051,12
5.31479933402875,0.722952843314462,2
5.61389813904248,1.29210564500937,6
6.15518603341319,0.692146685894094,4
5.72093552523245,0.92273119135856,3
6.69851138025763,0.99662567401147,9
6.16544006845076,0.345988690957264,1
5.19381925907729,0.650263781243924,4
5.44001880680873,1.44862520005099,7
6.00646810532637,0.354794593520795,2
5.80977624854972,0.854511933171514,2
6.47316655183325,1.21351887271502,6
4.96384835897297,0.640880783042424,4
5.38360044385362,0.686829961030717,5
5.85990232136011,0.233784240719906,2
6.25318078290654,0.855736757525895,5
6.55613707146038,0.647301444559935,2
6.69986896250819,2.15220181092327,14
6.12537568129765,0.502840163127898,5
7.03667266277734,1.02822313174885,4
5.42799958072724,0.954288799793352,5
6.74531586254783,1.51327298306416,14
6.19682281847847,0.757421868947522,3
6.37315877410629,2.05268975328997,13
5.65264576634273,0.726946831265928,4
5.07578520418674,0.259017723377113,0
6.13031995333089,0.739217569534311,6
6.13661075076236,1.25750909960576,7
6.16713879612565,0.796110299902133,2
6.11339287161003,1.26825458259346,9
6.25864569787769,0.446555102174671,1
6.11001040608289,0.866557951067153,7
6.08299599048696,1.34432888678018,8
5.64258350752656,0.954573196228006,5
6.53135533725501,0.572840357151322,4
6.24332675112983,0.8893106132515,1
5.87315191316003,0.385361083292401,1
6.25531155115966,1.12522780659985,7
5.71263589251791,0.962785696173821,2
5.94807873986273,0.799618644666155,5
5.83270125431469,1.53701488383765,12
5.81540260004246,1.2144001839566,9
5.86376656380841,0.477696746536474,2
6.22674725208092,0.354283077275162,0
5.5145294372614,1.38342172088036,10
5.89319821622022,0.771423949255297,7
6.11421927258507,0.859001828500858,7
5.89339828422114,0.48580440746997,1
6.35049917931544,2.27308672390726,15
7.08949217355932,0.444283565491381,4
5.73550426888268,3.20697864138379,18
5.25308210974751,0.686986978880953,2
5.5071079735614,0.799622449747775,4
5.46058317122001,0.913876810018953,5
5.57315756454916,1.03164105430621,9
5.65883330178164,0.598205755261683,1
6.19684082335316,0.327381618403804,2
6.23219300547272,0.897466135667161,7
5.67748590987089,0.623769112093714,2
6.31296703735737,0.411651829344901,1
6.11934214529707,1.33229692635858,14
6.52815120149302,1.3225359370406,9
5.61881107543058,0.589556728846104,2
6.1236630799345,1.81673854848039,9
5.85299343882957,1.37629034986621,6
5.383017156436,0.480191677981996,2
5.8833396426392,1.08907986979786,9
5.63939479721555,1.63102080770303,6
4.98639886389421,0.282880014212938,0
6.03792967270466,0.788858716735684,5
5.45812930993515,1.39161421917523,7
5.6483005654598,1.10962872968513,6
5.90955679087096,0.558284092255283,3
5.95029293001599,1.70018317581732,9
5.85880352085986,1.6776450861496,8
6.14026749696118,0.416303756647012,3
5.68905516389176,1.2992853954619,10
6.6369847917191,0.320962557137522,1
5.81130409355319,1.26165397263515,7
6.51856030334765,1.06314663434739,6
6.11868647681077,0.961809695337165,3
6.13567614909767,0.704425313701154,4
5.02757680013486,1.73348240534022,4
5.80901914531735,0.720440188885171,5
6.43158182089525,0.354848317038981,2
5.67143403191093,0.995612619523747,8
5.91912046702964,0.356071269848352,1
6.43554045860485,1.33077275866615,13
6.00587372060857,0.48366590252457,3
5.3418664746327,1.84238677596951,14
6.56185562947715,0.800086011446828,5
6.12940485993928,1.35079907926477,9
5.62022526043258,0.915892809865648,7
6.26804256586539,1.22582437490922,7
5.37888039617778,1.9104052853661,9
5.26955384974342,1.32695352074108,6
5.42192294704451,1.36209010918978,6
6.40992981305117,0.47041209285567,3
6.8013701039816,1.34807693294306,7
5.11183149910576,2.14686930481694,7
5.17065340541932,0.809686682924658,6
6.19547852782189,1.34526901650172,9
6.36019489702258,0.469758429180869,1
5.94640336245734,0.767862592139929,2
5.60586248244301,0.479335823930006,3
5.70678412889901,1.03640915671945,4
6.72529557326691,1.29183542434357,10
6.14742670098395,0.775885128140993,3
5.71473859827284,1.05044865867772,8
6.29150792308332,0.914827001485085,4
6.68159240622503,0.465294844673471,3
6.44062084824243,1.55317601888331,10
6.56764935189135,1.07001629547638,4
5.37334179805777,1.1542736522183,7
6.54729668235461,1.4147963076427,9
5.32938629466639,0.492559250001841,1
5.3030779072956,0.621585433228631,6
6.10120775882803,0.467612893269013,0
5.2172321303575,2.07754025091494,9
5.39114829097573,0.697049913343632,2
6.05718588653175,0.944738468581643,8
5.60972859799688,0.74061829365072,4
6.69914494961169,1.51170474907448,10
6.46983260821954,1.10854365328168,5
5.47416017209827,1.45613791097019,6
6.20814556992567,1.95470705137722,11
6.1014676399285,0.808214860981571,6
5.90594546787148,0.5633018319667,2
5.4640550723084,2.04232974406882,19
5.9200814966176,0.822150132602307,4
6.34875979337644,0.541382186990997,5
6.44683073912743,0.748010951175719,6
6.05272913679183,0.771602719877575,6
6.81859375695134,0.743794321364799,6
5.57399419454615,0.42865690767885,2
6.51136149169421,1.92612961604621,12
6.52804566492459,1.50588264444429,14
6.26551737471569,0.742127563102537,7
4.69191969690581,1.04550552421923,5
5.73927076455534,0.579328098050626,5
6.59591341746905,0.593451645303814,4
6.4619459874189,0.36878397931371,2
6.44232973313537,1.43213512926606,3
5.46636863362817,1.36157277160815,10
5.61662034732409,0.873681302916882,5
5.84587852732675,0.389414325333756,2
6.381449669572,1.28697900361923,5
5.83737349212089,0.92961381180681,3
5.58762794854882,1.19781979593584,9
6.14910671497356,1.94591738861648,9
5.39231914861514,0.832589699743532,5
5.72949478528443,1.71348209272997,18
5.58875280942347,0.96020574495774,5
5.19713331245518,0.981352830124675,1
5.82886106008856,0.463233364423205,3
6.07014878713512,0.832483529300838,7
5.74070756740711,1.12204122417885,5
6.53346525892453,1.67022207517761,12
5.39460512504379,1.21310712536088,9
6.47097441893113,1.02154565792155,3
6.12162587950354,0.74293234282721,6
6.06195799137074,0.681490266914717,3
5.93598302380034,0.835912746357703,2
5.40866725897612,0.934958736139658,7
5.61121556856442,1.06040915611838,6
5.9205962470788,0.673414668950692,4
6.30668105337762,0.826782733756368,5
6.539122415926,0.80071057332287,5
6.25217699457377,0.989138311033626,7
5.67708500822174,0.358768100677707,1
5.51838715964034,0.82652276087705,2
7.75408949093773,0.797441185912177,3
5.93171983987467,0.606244829221941,4
6.44285276254727,1.1949097805266,5
5.54455346895554,0.700287242613601,5
6.19964058155891,0.977062048958834,7
6.07907461160085,0.601484429255386,4
6.41371579862995,0.86388654081851,4
6.46437828452753,1.22424779089692,9
6.00016945920467,0.388434505955128,1
6.17468350833569,0.744787973202319,8
5.96314359825877,0.846835304649335,2
6.24056298299754,0.32022702561079,3
6.36925262692752,1.132578608757,2
5.91757056796913,1.1335914475194,4
5.5916300269168,0.860201209480975,0
5.43651665670792,1.20841668343186,7
5.11984173394289,0.454721108455351,3
5.98134155845731,0.0986288451605035,0
6.02504782196569,0.65545057242831,4
6.48171845528613,1.14503061341291,8
6.05039707592488,1.0010061749277,6
6.42086140165646,0.264925540745865,3
5.42680328436374,0.921097277127669,5
6.49174903680022,1.32570923906251,12
5.70795235428313,0.450052503013278,2
5.49247870186987,1.2252972788831,8
5.68621454790049,1.1498601685853,5
6.53493005827223,0.370774507968961,3
5.04977960238705,0.611646455625982,3
6.09410726460644,0.621413323568131,2
5.58265568823219,2.30201405165579,17
5.0925221351004,1.00662242508691,7
4.95218144470183,0.473201556226472,4
5.41570064962418,1.05809109184799,5
6.10515436615364,0.869854309195293,3
6.10767625823105,1.08533496720045,11
6.00310880664267,0.985998596269297,6
6.08702848251759,1.20952546160952,14
6.21487061347859,0.884261229885134,5
6.32160273846951,0.831981836070784,8
6.29977750123846,0.454501257428113,1
5.61221856635036,0.388928380521891,2
5.36408209050617,0.263245920585218,1
6.63234022489703,0.783279074462651,3
5.74486984813991,0.704192830901367,5
6.36433430823767,0.715018953496631,5
6.29568272333482,1.76023534060134,10
6.62652513305205,1.33630201663995,5
6.33170920257942,0.581118903608084,6
5.90423918657841,1.71405987964421,10
5.38032673403322,0.506058918567807,2
6.74077434346277,0.591720918802481,3
5.70791886736847,0.430590921768381,2
5.85975587765637,2.24275462018724,17
5.66395211190933,0.622216501754952,5
5.88768941705256,2.59639694763898,17
5.65405839700563,0.331113117740578,0
5.67571580430909,0.895349446426017,4
6.82672449017566,2.05405904038109,16
5.73183493640151,0.729179017648075,6
6.77903588890454,1.03108495564854,3
5.94402676884507,0.503873831571714,1
4.97549588892284,1.83934656270514,9
5.03020486200984,0.85961002071198,8
5.07149437815895,0.815608659153835,4
6.41099056870582,1.8110598946087,12
6.58592383729253,0.447800611820599,4
6.66587288916363,0.576023762303944,3
5.17274641128761,0.994534912489158,9
7.06833333061464,1.25306846623261,8
6.06472084763134,0.325312697522915,1
6.7813233093181,0.911201765915123,7
5.57930089730883,1.04006544168598,12
6.08325202124805,0.860009226566632,2
6.36566691332225,1.12354939495422,10
6.59498080834939,1.67116037048303,10
6.10957530849386,0.646531437200171,3
6.19575342349722,1.37240667981408,6
5.70453383073105,1.72375645680479,13
6.88124112075751,0.882680104599639,6
7.32082936204458,1.23983344436504,11
6.31854513143736,0.276843252283893,0
6.22399614654694,0.746525607509828,6
4.8890094413769,0.525526018896382,2
5.57568480384382,1.77569454513403,5
6.80888202453577,1.03070500386597,5
5.21801073548044,0.658291342998499,2
5.13270179894429,0.671067879061845,1
5.69681958341611,1.18190806184295,9
6.88587408795361,1.3281513312761,10
5.3966495816117,0.562945308618372,6
5.41376719506928,1.62060042795545,6
7.13189890736209,0.418866666334023,2
6.0762701817587,0.404969744563762,2
6.00171749931236,1.31857456143728,10
7.0350491461276,0.847013835510263,6
7.26427040636627,0.820621431979309,11
5.88425695420532,1.39481564397875,10
6.37303258547897,1.45013838020944,6
6.49182755044383,1.31796470849271,2
6.03467247632413,0.11849045779016,1
5.39592581962649,0.682133409904874,4
5.23545509149411,1.56350391194099,11
5.42894901978533,0.729334343401068,5
6.48934592712642,0.94036515301164,6
5.16382430093453,1.06975960353301,8
5.14996259739807,1.19216036485346,13
5.96835070828969,1.37101155731234,8
5.73161182571428,1.41046804980883,8
6.82918857585321,1.29028352922137,5
5.84646905682175,0.479519070909976,0
6.63162046085106,0.902886678574913,4
6.31102866982172,0.526824967133144,2
5.43645588482496,0.818921364134119,4
6.34436475670632,0.747870002334681,5
6.85343429296802,0.766256704123734,4
6.21052206744465,0.736297133858841,5
5.44394000724446,1.0105761475661,3
6.19312368270112,0.951649039190502,4
6.58131092554204,0.295904338058026,0
5.71338587983775,0.319149084778438,3
6.67583445054801,1.14988875902507,4
5.9374107415674,1.25129643157044,6
6.48614998159978,0.93889720943484,2
6.25468832974563,0.635115283400241,4
5.09559345605766,1.32354321322493,7
6.26952336663576,1.51195981229309,10
6.38288286151241,1.31293290403537,11
6.58298187379296,0.530612670979738,3
5.90628148254044,1.05330562828562,3
6.13664765494596,0.799810340319384,5
6.87199256938435,1.10307301628922,6
5.97091130116378,0.548306397248,6
6.31251651331019,0.522267987962344,3
5.33757851184939,1.35648316064786,7
5.63476531918876,1.3986842326312,9
6.04117239912595,1.49765785424627,12
5.96678907184759,1.25465335558985,8
5.96484239539356,1.37936639350029,4
6.23984785595034,0.63231567406509,4
6.22357591790199,0.693797266135097,2
5.98308289262977,0.844811493845128,4
5.98681225047217,0.419937301839713,2
6.8893371490494,0.41045397132252,6
6.31498164822621,0.587686407493708,5
7.04749338647361,1.77743220752735,8
6.11982394851344,2.24064196251528,16
5.59496374089974,0.909005444963121,4
5.81300340356358,0.833726852233524,5
6.68979812170419,0.524669956778558,0
6.304753580448,1.91071582087936,13
6.20873177166883,0.379574466934093,6
5.99873451106912,0.764372861809193,4
5.89633915970933,1.28503498987954,8
6.57467633493865,0.67360878628955,1
6.3795024349957,0.945156557281459,7
5.66889625879244,1.36934182751004,2
4.80644222505347,0.384449647179213,1
5.32027359132324,0.918932045431308,8
5.81066590107278,0.859469115313548,4
6.33251957258838,1.0401325818806,4
6.68931535554559,0.287801373682899,1
5.8961296395962,0.496634958652339,1
6.92378435293265,0.814291813744795,2
5.69395118274318,0.800758137876285,2
5.82130811134776,1.19591891653321,6
6.4396274938559,1.90378350173781,11
5.61704086141189,3.50075566538874,19
5.31169883037181,0.50294425709948,1
6.97461859215462,1.25484668260312,10
6.32803168520757,1.3083728424881,11
5.030400474641,1.8628739238553,12
5.80166206227547,1.55173067772302,4
5.7546441202799,0.535669892745347,3
6.89487789203513,1.05074879240457,9
4.95234639353599,0.777831257603183,3
5.26486161667716,0.923262866510726,2
5.17820243249275,0.850201349493412,1
5.99407801700739,0.672519209141443,1
6.39786812844537,0.568076650761353,5
5.34270720322253,0.970178548183064,6
6.13195076972591,1.25393412077833,7
5.84000009446576,0.678646844997309,3
5.38454265585522,1.26126169210613,10
6.23130021857214,1.53187801528514,14
6.72631824602489,1.60266128438528,8
5.3905177304903,1.37561383995399,5
6.38646683575468,0.720431480329029,7
5.07749247116207,1.42753244217481,6
6.30325131074316,2.2667706195831,10
5.21879753757504,0.687721846838932,1
5.19531178110698,0.788312380006362,6
6.30982733385433,0.610762079928755,3
5.95905717760872,0.47860436527295,2
5.35020100244688,0.47958917337396,6
6.30304967108772,0.726989948891133,5
5.65504944042867,0.916543777940575,5
